1731,turning into a fine mist,iPod touch,Rabik,Wed Mar 02 18:01:23 +0000 2011
5329,turning into a fine mist,iPod touch,Rabik,Wed Mar 02 18:03:51 +0000 2011
683,missing another window,iPad,stuartdenton,Wed Mar 02 19:41:28 +0000 2011
276,hitting a wall and tumbling to my death,iPad,stuartdenton,Wed Mar 02 19:41:53 +0000 2011
3017,turning into a fine mist,iPhone,AleeFontaine,Wed Mar 02 20:01:23 +0000 2011
3054,missing another window,iPhone,Herrminator,Wed Mar 02 23:36:24 +0000 2011
7246,missing another window,iPhone,albertomerr92,Thu Mar 03 00:12:04 +0000 2011
3515,hitting a wall and tumbling to my death,iPhone,madmelo,Thu Mar 03 00:33:50 +0000 2011
7972,hitting a wall and tumbling to my death,iPhone,Dr_Gustavo,Thu Mar 03 00:50:16 +0000 2011
3691,hitting a wall and tumbling to my death,iPod touch,sorinan,Thu Mar 03 01:09:52 +0000 2011
4352,hitting a wall and tumbling to my death,iPhone,jonnyxb,Thu Mar 03 01:43:53 +0000 2011
2891,missing another window,iPhone,xalogallardo,Thu Mar 03 03:36:36 +0000 2011
4419,hitting a wall and tumbling to my death,iPhone,ywaskito,Thu Mar 03 05:56:00 +0000 2011
6022,missing another window,iPhone,yamerias,Thu Mar 03 07:19:41 +0000 2011
4240,hitting a wall and tumbling to my death,iPhone,learntohateme,Thu Mar 03 11:32:40 +0000 2011
4161,knocking a building down,iPhone,choi_derek,Thu Mar 03 11:55:36 +0000 2011
5822,hitting a wall and tumbling to my death,iPhone,choi_derek,Thu Mar 03 12:01:28 +0000 2011
7035,hitting a wall and tumbling to my death,iPhone,choi_derek,Thu Mar 03 15:49:08 +0000 2011
5379,missing another window,iPad,danikakh,Thu Mar 03 16:41:12 +0000 2011
1867,knocking a building down,iPhone,farawaytimes,Thu Mar 03 20:38:23 +0000 2011
1779,missing another window,iPhone,JohnyRaydio,Mon Mar 14 04:05:44 +0000 2011
1593,hitting a wall and tumbling to my death,iPhone,Bones00,Mon Mar 14 07:50:32 +0000 2011
2972,hitting a wall and tumbling to my death,iPad,ubaccu,Mon Mar 14 12:36:41 +0000 2011
1755,hitting a wall and tumbling to my death,iPhone,gabryop,Mon Mar 14 14:20:58 +0000 2011
3873,hitting a wall and tumbling to my death,iPod touch,MikeBeas,Mon Mar 14 18:50:09 +0000 2011
9620,hitting a wall and tumbling to my death,iPod touch,MarkL83,Mon Mar 14 22:53:18 +0000 2011
571,missing another window,iPhone,DarkMat11,Mon Mar 14 22:55:23 +0000 2011
1417,hitting a wall and tumbling to my death,iPhone,DarkMat11,Mon Mar 14 22:56:05 +0000 2011
3620,hitting a wall and tumbling to my death,iPad,themendoz,Tue Mar 15 03:33:41 +0000 2011
5369,hitting a wall and tumbling to my death,iPhone,bren_bol,Tue Mar 15 11:18:06 +0000 2011
4665,hitting a wall and tumbling to my death,iPhone,mattzere,Tue Mar 15 11:59:16 +0000 2011
1124,hitting a wall and tumbling to my death,iPhone,Ahmed0Morsy,Tue Mar 15 13:32:37 +0000 2011
1702,hitting a wall and tumbling to my death,iPhone,Screwhead45,Tue Mar 15 14:29:49 +0000 2011
1360,missing a crane completely,iPhone,Screwhead45,Tue Mar 15 17:01:25 +0000 2011
3236,hitting a wall and tumbling to my death,iPhone,Brain_Infusion,Tue Mar 15 21:22:45 +0000 2011
4083,hitting a wall and tumbling to my death,iPhone,Bokoff,Wed Mar 16 05:13:14 +0000 2011
2692,turning into a fine mist,iPhone,redhoodie,Wed Mar 16 07:45:28 +0000 2011
12132,hitting a wall and tumbling to my death,iPad,DanPBoulton,Wed Mar 16 12:44:55 +0000 2011
1321,missing another window,iPhone,arisudono,Wed Mar 16 14:20:58 +0000 2011
8683,missing another window,iPhone,Willem_Jan,Wed Mar 16 16:19:47 +0000 2011
1400,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Mar 16 18:42:31 +0000 2011
11648,hitting a wall and tumbling to my death,iPod touch,Tamiya_Levant,Wed Mar 16 20:10:44 +0000 2011
4468,hitting a wall and tumbling to my death,iPhone,SepulvedaHeron,Wed Mar 16 21:34:34 +0000 2011
4276,hitting a wall and tumbling to my death,iPod touch,BipolarMike,Wed Mar 16 22:09:24 +0000 2011
555,turning into a fine mist,iPhone,5daleks,Wed Mar 16 22:18:59 +0000 2011
3998,hitting a wall and tumbling to my death,iPhone,DYLANmmc,Wed Mar 16 22:35:21 +0000 2011
644,hitting a wall and tumbling to my death,iPod touch,iRodrigoViana,Wed Mar 16 22:47:59 +0000 2011
3572,hitting a wall and tumbling to my death,iPhone,_Hehaka_,Thu Mar 17 02:36:40 +0000 2011
320,hitting a wall and tumbling to my death,iPhone,billyseay,Thu Mar 17 04:56:02 +0000 2011
1163,hitting a wall and tumbling to my death,iPad,Sean_140292,Thu Mar 17 06:27:16 +0000 2011
